order_id,order_date,product_id,order_qty,sales_amount,discount_amount,profit_amount
57812,2017-04-23 21:46:00,1073,1,167.9900055,32.0,39.97999954
57809,2017-04-23 20:43:00,1073,1,165.9900055,34.0,64.73999786
57807,2017-04-23 20:01:00,1073,1,163.9900055,36.0,77.08000183
57807,2017-04-23 20:01:00,1073,1,159.9900055,40.0,41.59999847
57802,2017-04-23 18:15:00,1073,1,149.9900055,50.0,11.25
57799,2017-04-23 17:12:00,1073,1,199.9900055,0.0,-33.40000153
57786,2017-04-23 12:39:00,1073,1,197.9900055,2.0,55.43999863
57783,2017-04-23 11:36:00,1073,1,195.9900055,4.0,7.840000153
57782,2017-04-23 11:15:00,1073,1,193.9900055,6.0,93.12000275
57781,2017-04-23 10:54:00,1073,1,191.9900055,8.0,-40.88999939
57778,2017-04-23 09:51:00,1073,1,189.9900055,10.0,66.5
57760,2017-04-23 03:33:00,1073,1,185.9900055,14.0,89.27999878
57759,2017-04-23 03:12:00,1073,1,179.9900055,20.0,48.59999847
57759,2017-04-23 03:12:00,1073,1,175.9900055,24.0,61.59999847
57754,2017-04-23 01:26:00,1073,1,173.9900055,26.0,60.90000153
57744,2017-04-22 21:56:00,1073,1,169.9900055,30.0,79.90000153
57743,2017-04-22 21:35:00,1073,1,167.9900055,32.0,58.79999924
57741,2017-04-22 20:53:00,1073,1,165.9900055,34.0,45.65000153
57734,2017-04-22 18:26:00,1073,1,163.9900055,36.0,57.40000153
57727,2017-04-22 15:59:00,1073,1,159.9900055,40.0,58.08000183
57722,2017-04-22 14:14:00,1073,1,149.9900055,50.0,48.75
57719,2017-04-22 13:11:00,1073,1,199.9900055,0.0,27.60000038
57708,2017-04-22 09:19:00,1073,1,197.9900055,2.0,61.97000122
57708,2017-04-22 09:19:00,1073,1,195.9900055,4.0,39.20000076
57704,2017-04-22 07:55:00,1073,1,193.9900055,6.0,91.18000031
57696,2017-04-22 05:07:00,1073,1,191.9900055,8.0,-140.7299957
57684,2017-04-22 00:55:00,1073,1,189.9900055,10.0,-76.0
57684,2017-04-22 00:55:00,1073,1,188.9900055,11.0,68.59999847
57683,2017-04-22 00:34:00,1073,1,185.9900055,14.0,52.08000183
57682,2017-04-22 00:13:00,1073,1,181.9900055,18.0,59.15000153
57681,2017-04-21 23:52:00,1073,1,179.9900055,20.0,29.34000015
57678,2017-04-21 22:49:00,1073,1,175.9900055,24.0,82.72000122
57674,2017-04-21 21:25:00,1073,1,173.9900055,26.0,81.77999878
57674,2017-04-21 21:25:00,1073,1,169.9900055,30.0,78.19999695
57672,2017-04-21 20:43:00,1073,1,167.9900055,32.0,82.3199997
57672,2017-04-21 20:43:00,1073,1,165.9900055,34.0,51.45999908
57648,2017-04-21 12:18:00,1073,1,163.9900055,36.0,18.53000069
57645,2017-04-21 11:15:00,1073,1,159.9900055,40.0,38.08000183
57644,2017-04-21 10:54:00,1073,1,149.9900055,50.0,43.20000076
57643,2017-04-21 10:33:00,1073,1,199.9900055,0.0,14.0
57630,2017-04-21 06:00:00,1073,1,197.9900055,2.0,51.47999954
57624,2017-04-21 03:54:00,1073,1,195.9900055,4.0,61.34000015
57618,2017-04-21 01:48:00,1073,1,193.9900055,6.0,91.18000031
57618,2017-04-21 01:48:00,1073,1,191.9900055,8.0,-27.45000076
57617,2017-04-21 01:27:00,1073,1,189.9900055,10.0,11.39999962
57614,2017-04-21 00:24:00,1073,1,188.9900055,11.0,51.97000122
57613,2017-04-21 00:02:00,1073,1,185.9900055,14.0,-4.650000095
57608,2017-04-20 22:17:00,1073,1,181.9900055,18.0,85.54000092
57607,2017-04-20 21:56:00,1073,1,179.9900055,20.0,45.0
57605,2017-04-20 21:14:00,1073,1,175.9900055,24.0,33.25999832
57605,2017-04-20 21:14:00,1073,1,173.9900055,26.0,59.15999985
57599,2017-04-20 19:08:00,1073,1,169.9900055,30.0,79.90000153
57593,2017-04-20 17:02:00,1073,1,167.9900055,32.0,2.019999981
57592,2017-04-20 16:41:00,1073,1,165.9900055,34.0,51.45999908
57591,2017-04-20 16:20:00,1073,1,163.9900055,36.0,80.36000061
57573,2017-04-20 10:02:00,1073,1,159.9900055,40.0,-40.0
57540,2017-04-19 22:28:00,1073,1,149.9900055,50.0,39.0
57536,2017-04-19 21:04:00,1073,1,199.9900055,0.0,12.39999962
57534,2017-04-19 20:22:00,1073,1,197.9900055,2.0,91.08000183
57533,2017-04-19 20:01:00,1073,1,195.9900055,4.0,61.34000015
57517,2017-04-19 14:25:00,1073,1,193.9900055,6.0,9.699999809
57507,2017-04-19 10:54:00,1073,1,191.9900055,8.0,-11.32999992
57505,2017-04-19 10:12:00,1073,1,189.9900055,10.0,83.59999847
57505,2017-04-19 10:12:00,1073,1,188.9900055,11.0,85.05000305
57504,2017-04-19 09:51:00,1073,1,185.9900055,14.0,24.73999977
57503,2017-04-19 09:30:00,1073,1,181.9900055,18.0,-131.9400024
57497,2017-04-19 07:24:00,1073,1,179.9900055,20.0,63.0
57496,2017-04-19 07:03:00,1073,1,175.9900055,24.0,51.04000092
57494,2017-04-19 06:21:00,1073,1,173.9900055,26.0,-33.22999954
57492,2017-04-19 05:39:00,1073,1,169.9900055,30.0,68.0
57490,2017-04-19 04:57:00,1073,1,167.9900055,32.0,-24.02000046
57480,2017-04-19 01:27:00,1073,1,165.9900055,34.0,21.57999992
57472,2017-04-18 22:39:00,1073,1,163.9900055,36.0,-270.5899963
57469,2017-04-18 21:36:00,1073,1,159.9900055,40.0,5.920000076
57464,2017-04-18 19:50:00,1073,1,149.9900055,50.0,45.0
57463,2017-04-18 19:29:00,1073,1,199.9900055,0.0,70.0
57455,2017-04-18 16:41:00,1073,1,197.9900055,2.0,59.40000153
57451,2017-04-18 15:17:00,1073,1,195.9900055,4.0,-44.09999847
57441,2017-04-18 11:47:00,1073,1,193.9900055,6.0,93.12000275
57438,2017-04-18 10:44:00,1073,1,191.9900055,8.0,12.10000038
57438,2017-04-18 10:44:00,1073,1,189.9900055,10.0,81.69999695
57437,2017-04-18 10:23:00,1073,1,188.9900055,11.0,28.35000038
57430,2017-04-18 07:56:00,1073,1,185.9900055,14.0,67.51000214
57422,2017-04-18 05:08:00,1073,1,181.9900055,18.0,50.95999908
57421,2017-04-18 04:47:00,1073,1,179.9900055,20.0,70.19999695
57415,2017-04-18 02:40:00,1073,1,175.9900055,24.0,63.88000107
57415,2017-04-18 02:40:00,1073,1,173.9900055,26.0,-260.9899902
57407,2017-04-17 23:52:00,1073,1,169.9900055,30.0,45.90000153
57407,2017-04-17 23:52:00,1073,1,167.9900055,32.0,75.59999847
57406,2017-04-17 23:31:00,1073,1,165.9900055,34.0,56.11000061
57406,2017-04-17 23:31:00,1073,1,163.9900055,36.0,-262.3900146
57398,2017-04-17 20:43:00,1073,1,159.9900055,40.0,52.79999924
57397,2017-04-17 20:22:00,1073,1,149.9900055,50.0,37.5
57391,2017-04-17 18:16:00,1073,1,199.9900055,0.0,100.0
57390,2017-04-17 17:55:00,1073,1,197.9900055,2.0,-113.8399963
57388,2017-04-17 17:13:00,1073,1,195.9900055,4.0,66.63999939
57377,2017-04-17 13:22:00,1073,1,193.9900055,6.0,67.90000153
57377,2017-04-17 13:22:00,1073,1,191.9900055,8.0,62.40000153
57363,2017-04-17 08:27:00,1073,1,189.9900055,10.0,62.70000076
57363,2017-04-17 08:27:00,1073,1,188.9900055,11.0,90.72000122
57362,2017-04-17 08:06:00,1073,1,185.9900055,14.0,48.36000061
57355,2017-04-17 05:39:00,1073,1,181.9900055,18.0,18.20000076
57354,2017-04-17 05:18:00,1073,1,179.9900055,20.0,9.0
57345,2017-04-17 02:09:00,1073,1,175.9900055,24.0,13.19999981
57342,2017-04-17 01:06:00,1073,1,173.9900055,26.0,45.24000168
57339,2017-04-17 00:03:00,1073,1,169.9900055,30.0,21.25
57339,2017-04-17 00:03:00,1073,1,167.9900055,32.0,58.79999924
57337,2017-04-16 23:21:00,1073,1,165.9900055,34.0,-33.20000076
57329,2017-04-16 20:33:00,1073,1,163.9900055,36.0,14.43000031
57329,2017-04-16 20:33:00,1073,1,159.9900055,40.0,54.08000183
57328,2017-04-16 20:12:00,1073,1,149.9900055,50.0,51.0
57327,2017-04-16 19:51:00,1073,1,199.9900055,0.0,92.0
57327,2017-04-16 19:51:00,1073,1,197.9900055,2.0,97.01999664
57325,2017-04-16 19:09:00,1073,1,195.9900055,4.0,3.920000076
57325,2017-04-16 19:09:00,1073,1,193.9900055,6.0,89.23999786
57324,2017-04-16 18:48:00,1073,1,191.9900055,8.0,86.40000153
57324,2017-04-16 18:48:00,1073,1,189.9900055,10.0,66.5
57322,2017-04-16 18:05:00,1073,1,188.9900055,11.0,17.01000023
57321,2017-04-16 17:44:00,1073,1,185.9900055,14.0,21.02000046
57317,2017-04-16 16:20:00,1073,1,181.9900055,18.0,91.0
57317,2017-04-16 16:20:00,1073,1,179.9900055,20.0,20.34000015
57316,2017-04-16 15:59:00,1073,1,175.9900055,24.0,-310.980011
57304,2017-04-16 11:47:00,1073,1,173.9900055,26.0,85.26000214
57303,2017-04-16 11:26:00,1073,1,169.9900055,30.0,55.25
57300,2017-04-16 10:23:00,1073,1,167.9900055,32.0,-84.0
57300,2017-04-16 10:23:00,1073,1,165.9900055,34.0,-91.30000305
57295,2017-04-16 08:38:00,1073,1,163.9900055,36.0,73.80000305
57288,2017-04-16 06:11:00,1073,1,159.9900055,40.0,78.40000153
57288,2017-04-16 06:11:00,1073,1,149.9900055,50.0,25.04999924
57285,2017-04-16 05:08:00,1073,1,199.9900055,0.0,12.60000038
57282,2017-04-16 04:05:00,1073,1,197.9900055,2.0,22.37000084
57282,2017-04-16 04:05:00,1073,1,195.9900055,4.0,94.08000183
57275,2017-04-16 01:38:00,1073,1,193.9900055,6.0,67.90000153
57274,2017-04-16 01:16:00,1073,1,191.9900055,8.0,55.68000031
57266,2017-04-15 22:28:00,1073,1,189.9900055,10.0,45.59999847
57262,2017-04-15 21:04:00,1073,1,188.9900055,11.0,-27.03000069
57261,2017-04-15 20:43:00,1073,1,185.9900055,14.0,48.36000061
57259,2017-04-15 20:01:00,1073,1,181.9900055,18.0,47.3199997
57257,2017-04-15 19:19:00,1073,1,179.9900055,20.0,54.0
57253,2017-04-15 17:55:00,1073,1,175.9900055,24.0,15.48999977
57253,2017-04-15 17:55:00,1073,1,173.9900055,26.0,-139.1900024
57246,2017-04-15 15:28:00,1073,1,169.9900055,30.0,-34.0
57235,2017-04-15 11:37:00,1073,1,167.9900055,32.0,33.59999847
57233,2017-04-15 10:55:00,1073,1,165.9900055,34.0,-6.309999943
57227,2017-04-15 08:49:00,1073,1,163.9900055,36.0,-21.14999962
57223,2017-04-15 07:24:00,1073,1,159.9900055,40.0,28.47999954
57219,2017-04-15 06:00:00,1073,1,149.9900055,50.0,21.0
57217,2017-04-15 05:18:00,1073,1,199.9900055,0.0,65.0
57216,2017-04-15 04:57:00,1073,1,197.9900055,2.0,14.85000038
57208,2017-04-15 02:09:00,1073,1,195.9900055,4.0,19.60000038
57206,2017-04-15 01:27:00,1073,1,193.9900055,6.0,54.3199997
57205,2017-04-15 01:06:00,1073,1,191.9900055,8.0,86.40000153
57201,2017-04-14 23:42:00,1073,1,189.9900055,10.0,87.40000153
57195,2017-04-14 21:36:00,1073,1,188.9900055,11.0,18.89999962
57192,2017-04-14 20:33:00,1073,1,185.9900055,14.0,16.37000084
57188,2017-04-14 19:09:00,1073,1,181.9900055,18.0,27.29999924
57184,2017-04-14 17:45:00,1073,1,179.9900055,20.0,49.5
57181,2017-04-14 16:42:00,1073,1,175.9900055,24.0,86.23999786
57179,2017-04-14 16:00:00,1073,1,173.9900055,26.0,81.77999878
57178,2017-04-14 15:39:00,1073,1,169.9900055,30.0,79.90000153
57175,2017-04-14 14:35:00,1073,1,167.9900055,32.0,78.95999908
57173,2017-04-14 13:53:00,1073,1,165.9900055,34.0,-21.90999985
57172,2017-04-14 13:32:00,1073,1,163.9900055,36.0,50.84000015
57166,2017-04-14 11:26:00,1073,1,159.9900055,40.0,40.0
57166,2017-04-14 11:26:00,1073,1,149.9900055,50.0,-220.0399933
57164,2017-04-14 10:44:00,1073,1,199.9900055,0.0,62.59999847
57157,2017-04-14 08:17:00,1073,1,197.9900055,2.0,69.30000305
57150,2017-04-14 05:50:00,1073,1,195.9900055,4.0,-45.66999817
57149,2017-04-14 05:29:00,1073,1,193.9900055,6.0,-300.6799927
57143,2017-04-14 03:23:00,1073,1,191.9900055,8.0,-111.9300003
57142,2017-04-14 03:02:00,1073,1,189.9900055,10.0,93.09999847
57132,2017-04-13 23:32:00,1073,1,188.9900055,11.0,61.41999817
57131,2017-04-13 23:11:00,1073,1,185.9900055,14.0,-306.8800049
57118,2017-04-13 18:37:00,1073,1,181.9900055,18.0,68.25
57117,2017-04-13 18:16:00,1073,1,179.9900055,20.0,48.59999847
57116,2017-04-13 17:55:00,1073,1,175.9900055,24.0,-307.980011
57113,2017-04-13 16:52:00,1073,1,173.9900055,26.0,19.65999985
57112,2017-04-13 16:31:00,1073,1,169.9900055,30.0,57.45999908
57109,2017-04-13 15:28:00,1073,1,167.9900055,32.0,-128.8500061
57106,2017-04-13 14:25:00,1073,1,165.9900055,34.0,16.60000038
57105,2017-04-13 14:04:00,1073,1,163.9900055,36.0,16.39999962
57103,2017-04-13 13:22:00,1073,1,159.9900055,40.0,80.0
57096,2017-04-13 10:55:00,1073,1,149.9900055,50.0,67.5
57086,2017-04-13 07:25:00,1073,1,199.9900055,0.0,86.0
57084,2017-04-13 06:43:00,1073,1,197.9900055,2.0,53.45999908
57084,2017-04-13 06:43:00,1073,1,195.9900055,4.0,90.16000366
57071,2017-04-13 02:09:00,1073,1,193.9900055,6.0,5.820000172
57071,2017-04-13 02:09:00,1073,1,191.9900055,8.0,51.84000015
57069,2017-04-13 01:27:00,1073,1,189.9900055,10.0,66.5
57069,2017-04-13 01:27:00,1073,1,188.9900055,11.0,59.15000153
57061,,1073,1,185.9900055,14.0,33.11000061
57056,,1073,1,181.9900055,18.0,-33.84999847
57055,,1073,1,179.9900055,20.0,-157.4900055
57050,,1073,1,175.9900055,24.0,75.68000031
57029,,1073,1,173.9900055,26.0,43.5
57027,,1073,1,169.9900055,30.0,59.5
57015,,1073,1,167.9900055,32.0,10.57999992
57011,,1073,1,165.9900055,34.0,62.25
56984,,1073,1,163.9900055,36.0,18.53000069
56976,,1073,1,159.9900055,40.0,35.20000076
56963,,1073,1,149.9900055,50.0,73.5
56961,,1073,1,199.9900055,0.0,4.0
56960,,1073,1,197.9900055,2.0,27.71999931
56957,,1073,1,195.9900055,4.0,39.20000076
56946,,1073,1,193.9900055,6.0,72.75
56943,,1073,1,191.9900055,8.0,88.3199997
56942,,1073,1,189.9900055,10.0,64.59999847
56942,,1073,1,188.9900055,11.0,62.36999893
56941,,1073,1,185.9900055,14.0,16.18000031
56937,,1073,1,181.9900055,18.0,61.88000107
56934,,1073,1,179.9900055,20.0,18.0
56929,,1073,1,175.9900055,24.0,3.519999981
56920,,1073,1,173.9900055,26.0,24.01000023
56918,,1073,1,169.9900055,30.0,2.039999962
56913,,1073,1,167.9900055,32.0,15.11999989
56905,,1073,1,165.9900055,34.0,-16.60000038
56902,,1073,1,163.9900055,36.0,45.09999847
56901,,1073,1,159.9900055,40.0,44.79999924
56880,,1073,1,149.9900055,50.0,7.5
56866,,1073,1,199.9900055,0.0,-32.59999847
56857,,1073,1,197.9900055,2.0,22.37000084
56854,,1073,1,195.9900055,4.0,66.23999786
56852,,1073,1,193.9900055,6.0,93.12000275
56851,,1073,1,191.9900055,8.0,11.52000046
56848,,1073,1,189.9900055,10.0,49.40000153
56847,,1073,1,188.9900055,11.0,56.70000076
56843,,1073,1,185.9900055,14.0,87.41999817
56835,,1073,1,181.9900055,18.0,83.72000122
56834,,1073,1,179.9900055,20.0,88.19999695
56821,,1073,1,175.9900055,24.0,84.48000336
56821,,1073,1,173.9900055,26.0,1.74000001
56813,,1073,1,169.9900055,30.0,38.25
56813,,1073,1,167.9900055,32.0,-33.59999847
56809,,1073,1,165.9900055,34.0,27.05999947
56809,,1073,1,163.9900055,36.0,51.33000183
56809,,1073,1,159.9900055,40.0,54.08000183
56808,,1073,1,149.9900055,50.0,73.5
56801,,1073,1,199.9900055,0.0,67.59999847
56801,,1073,1,197.9900055,2.0,95.04000092
56798,,1073,1,195.9900055,4.0,3.920000076
56795,,1073,1,193.9900055,6.0,-43.65000153
56793,,1073,1,191.9900055,8.0,51.84000015
56789,,1073,1,189.9900055,10.0,55.09999847
56786,,1073,1,188.9900055,11.0,7.559999943
56779,,1073,1,185.9900055,14.0,-80.52999878
56772,,1073,1,181.9900055,18.0,66.05999756
56770,,1073,1,179.9900055,20.0,22.5
56766,,1073,1,175.9900055,24.0,51.04000092
56762,,1073,1,173.9900055,26.0,19.65999985
56762,,1073,1,169.9900055,30.0,61.70999908
56761,,1073,1,167.9900055,32.0,4.199999809
56750,,1073,1,165.9900055,34.0,-273.8900146
56749,,1073,1,163.9900055,36.0,73.80000305
56747,,1073,1,159.9900055,40.0,43.20000076
56743,,1073,1,149.9900055,50.0,48.75
56742,,1073,1,199.9900055,0.0,84.0
56738,,1073,1,197.9900055,2.0,55.43999863
56733,,1073,1,195.9900055,4.0,56.84000015
56729,,1073,1,193.9900055,6.0,21.92000008
56729,,1073,1,191.9900055,8.0,86.40000153
56725,,1073,1,189.9900055,10.0,91.19999695
56722,,1073,1,188.9900055,11.0,-138.5299988
56719,,1073,1,185.9900055,14.0,11.72000027
56715,,1073,1,181.9900055,18.0,-11.47000027
56698,,1073,1,179.9900055,20.0,63.0
56684,,1073,1,175.9900055,24.0,-83.59999847
56683,,1073,1,173.9900055,26.0,50.45999908
56677,,1073,1,169.9900055,30.0,44.20000076
56674,,1073,1,167.9900055,32.0,77.27999878
56672,,1073,1,165.9900055,34.0,79.68000031
56671,,1073,1,163.9900055,36.0,-90.19999695
56657,,1073,1,159.9900055,40.0,41.59999847
56650,,1073,1,149.9900055,50.0,43.5
56644,,1073,1,199.9900055,0.0,84.0
56626,,1073,1,197.9900055,2.0,19.79999924
56625,,1073,1,195.9900055,4.0,-489.980011
56616,,1073,1,193.9900055,6.0,52.38000107
56608,,1073,1,191.9900055,8.0,46.08000183
56607,,1073,1,189.9900055,10.0,39.90000153
56599,,1073,1,188.9900055,11.0,-2.650000095
56595,,1073,1,185.9900055,14.0,33.11000061
56592,,1073,1,181.9900055,18.0,30.38999939
56587,,1073,1,179.9900055,20.0,86.40000153
56584,,1073,1,175.9900055,24.0,44.0
56584,,1073,1,173.9900055,26.0,80.04000092
56578,,1073,1,169.9900055,30.0,31.95999908
56576,,1073,1,167.9900055,32.0,58.79999924
56573,,1073,1,165.9900055,34.0,76.36000061
56568,,1073,1,163.9900055,36.0,44.27999878
56564,,1073,1,159.9900055,40.0,-32.0
56557,,1073,1,149.9900055,50.0,48.75
56549,,1073,1,199.9900055,0.0,72.59999847
56542,,1073,1,197.9900055,2.0,69.30000305
56541,,1073,1,195.9900055,4.0,66.23999786
56541,,1073,1,193.9900055,6.0,-124.1500015
56535,,1073,1,191.9900055,8.0,-51.25999832
56519,,1073,1,189.9900055,10.0,-104.4899979
56513,,1073,1,188.9900055,11.0,16.62999916
56491,,1073,1,185.9900055,14.0,76.26000214
56491,,1073,1,181.9900055,18.0,-29.65999985
56480,,1073,1,179.9900055,20.0,59.40000153
56478,,1073,1,175.9900055,24.0,19.88999939
56476,,1073,1,173.9900055,26.0,-152.2400055
56468,,1073,1,169.9900055,30.0,17.0
56465,,1073,1,167.9900055,32.0,45.36000061
56463,,1073,1,165.9900055,34.0,60.25
56457,,1073,1,163.9900055,36.0,18.53000069
56455,,1073,1,159.9900055,40.0,62.40000153
56455,,1073,1,149.9900055,50.0,70.5
56450,,1073,1,199.9900055,0.0,94.0
56450,,1073,1,197.9900055,2.0,35.63999939
56448,,1073,1,195.9900055,4.0,71.13999939
56443,,1073,1,193.9900055,6.0,63.04999924
56442,,1073,1,191.9900055,8.0,-26.48999977
56441,,1073,1,189.9900055,10.0,71.25
56440,,1073,1,188.9900055,11.0,71.8199997
56433,,1073,1,185.9900055,14.0,29.76000023
56427,,1073,1,181.9900055,18.0,81.90000153
56410,,1073,1,179.9900055,20.0,28.79999924
56410,,1073,1,175.9900055,24.0,47.52000046
56405,,1073,1,173.9900055,26.0,26.10000038
56404,,1073,1,169.9900055,30.0,42.5
56387,,1073,1,167.9900055,32.0,72.23999786
56386,,1073,1,165.9900055,34.0,27.05999947
56386,,1073,1,163.9900055,36.0,20.5
56383,,1073,1,159.9900055,40.0,-111.9899979
56377,,1073,1,149.9900055,50.0,66.0
56377,,1073,1,199.9900055,0.0,-47.59999847
56367,,1073,1,197.9900055,2.0,-37.22000122
56365,,1073,1,195.9900055,4.0,74.48000336
56363,,1073,1,193.9900055,6.0,-38.79999924
56360,,1073,1,191.9900055,8.0,92.16000366
56348,,1073,1,189.9900055,10.0,-129.1900024
56348,,1073,1,188.9900055,11.0,-75.59999847
56346,,1073,1,185.9900055,14.0,48.36000061
56341,,1073,1,181.9900055,18.0,87.36000061
56340,,1073,1,179.9900055,20.0,84.59999847
56339,,1073,1,175.9900055,24.0,-299.1900024
56334,,1073,1,173.9900055,26.0,-22.96999931
56333,,1073,1,169.9900055,30.0,76.5
56326,,1073,1,167.9900055,32.0,-37.79999924
56321,,1073,1,165.9900055,34.0,18.26000023
56318,,1073,1,163.9900055,36.0,42.63999939
56318,,1073,1,159.9900055,40.0,75.19999695
56316,,1073,1,149.9900055,50.0,11.25
56304,,1073,1,199.9900055,0.0,-319.980011
56303,,1073,1,197.9900055,2.0,57.41999817
56302,,1073,1,195.9900055,4.0,54.88000107
56297,,1073,1,193.9900055,6.0,19.39999962
56294,,1073,1,191.9900055,8.0,90.23999786
56292,,1073,1,189.9900055,10.0,51.29999924
56292,,1073,1,188.9900055,11.0,54.81000137
56290,,1073,1,185.9900055,14.0,85.55999756
56277,,1073,1,181.9900055,18.0,-36.40000153
56270,,1073,1,179.9900055,20.0,86.40000153
56269,,1073,1,175.9900055,24.0,86.23999786
56268,,1073,1,173.9900055,26.0,-19.65999985
56262,,1073,1,169.9900055,30.0,55.25
56261,,1073,1,167.9900055,32.0,54.59999847
56257,,1073,1,165.9900055,34.0,-58.09999847
56231,2017-03-31 19:52:00,1073,1,163.9900055,36.0,20.5
56230,2017-03-31 19:31:00,1073,1,159.9900055,40.0,62.40000153
56227,2017-03-31 18:28:00,1073,1,149.9900055,50.0,11.25
56222,2017-03-31 16:43:00,1073,1,199.9900055,0.0,-339.980011
56221,2017-03-31 16:22:00,1073,1,197.9900055,2.0,-2.569999933
56217,2017-03-31 14:58:00,1073,1,195.9900055,4.0,14.69999981
56216,2017-03-31 14:37:00,1073,1,193.9900055,6.0,52.38000107
56212,2017-03-31 13:13:00,1073,1,191.9900055,8.0,14.39999962
56209,2017-03-31 12:09:00,1073,1,189.9900055,10.0,62.70000076
56207,2017-03-31 11:27:00,1073,1,188.9900055,11.0,-26.07999992
56207,2017-03-31 11:27:00,1073,1,185.9900055,14.0,-13.21000004
56206,2017-03-31 11:06:00,1073,1,181.9900055,18.0,56.95999908
56205,2017-03-31 10:45:00,1073,1,179.9900055,20.0,70.19999695
56201,2017-03-31 09:21:00,1073,1,175.9900055,24.0,51.04000092
56198,2017-03-31 08:18:00,1073,1,173.9900055,26.0,-30.62000084
56195,2017-03-31 07:15:00,1073,1,169.9900055,30.0,12.75
56195,2017-03-31 07:15:00,1073,1,167.9900055,32.0,50.40000153
56188,2017-03-31 04:48:00,1073,1,165.9900055,34.0,19.92000008
56185,2017-03-31 03:45:00,1073,1,163.9900055,36.0,49.20000076
56177,2017-03-31 00:57:00,1073,1,159.9900055,40.0,80.0
56176,2017-03-31 00:36:00,1073,1,149.9900055,50.0,37.5
56165,2017-03-30 20:45:00,1073,1,199.9900055,0.0,90.0
56164,2017-03-30 20:24:00,1073,1,197.9900055,2.0,57.41999817
56162,2017-03-30 19:41:00,1073,1,195.9900055,4.0,52.91999817
56153,2017-03-30 16:32:00,1073,1,193.9900055,6.0,65.5699997
56153,2017-03-30 16:32:00,1073,1,191.9900055,8.0,96.0
56150,2017-03-30 15:29:00,1073,1,189.9900055,10.0,49.40000153
56141,2017-03-30 12:20:00,1073,1,188.9900055,11.0,49.13999939
56138,2017-03-30 11:17:00,1073,1,185.9900055,14.0,60.45000076
56137,2017-03-30 10:56:00,1073,1,181.9900055,18.0,47.3199997
56134,2017-03-30 09:53:00,1073,1,179.9900055,20.0,84.59999847
56130,2017-03-30 08:29:00,1073,1,175.9900055,24.0,84.48000336
56128,2017-03-30 07:47:00,1073,1,173.9900055,26.0,1.909999967
56127,2017-03-30 07:26:00,1073,1,169.9900055,30.0,47.59999847
56126,2017-03-30 07:05:00,1073,1,167.9900055,32.0,14.61999989
56126,2017-03-30 07:05:00,1073,1,165.9900055,34.0,16.60000038
56121,2017-03-30 05:20:00,1073,1,163.9900055,36.0,59.52999878
56120,2017-03-30 04:59:00,1073,1,159.9900055,40.0,-34.08000183
56111,2017-03-30 01:49:00,1073,1,149.9900055,50.0,-42.45000076
56110,2017-03-30 01:28:00,1073,1,199.9900055,0.0,-349.980011
56108,2017-03-30 00:46:00,1073,1,197.9900055,2.0,-8.510000229
56104,2017-03-29 23:22:00,1073,1,195.9900055,4.0,13.72000027
56100,2017-03-29 21:58:00,1073,1,193.9900055,6.0,67.90000153
56097,2017-03-29 20:55:00,1073,1,191.9900055,8.0,49.91999817
56094,2017-03-29 19:52:00,1073,1,189.9900055,10.0,83.59999847
56093,2017-03-29 19:31:00,1073,1,188.9900055,11.0,21.36000061
56087,2017-03-29 17:25:00,1073,1,185.9900055,14.0,89.27999878
56086,2017-03-29 17:04:00,1073,1,181.9900055,18.0,27.29999924
56084,2017-03-29 16:22:00,1073,1,179.9900055,20.0,46.79999924
56072,2017-03-29 12:10:00,1073,1,175.9900055,24.0,-457.5799866
56072,2017-03-29 12:10:00,1073,1,173.9900055,26.0,78.30000305
56071,2017-03-29 11:49:00,1073,1,169.9900055,30.0,15.30000019
56066,2017-03-29 10:04:00,1073,1,167.9900055,32.0,11.76000023
56062,2017-03-29 08:39:00,1073,1,165.9900055,34.0,83.0
