Order Id,order date (DateOrders),Product Card Id,Order Item Quantity,Sales per customer,Order Item Discount,Order Profit Per Order
72682,11/26/2017 23:23,1358,1,242.3999939,18.25,84.83999634
71689,11-12-2017,1354,1,149.5899963,14.78999996,-183.2400055
76664,1/24/2018 2:27,1362,1,36.16999817,3.579999924,12.65999985
76411,1/20/2018 9:49,1362,1,35.77999878,3.980000019,12.52000046
74222,12/19/2017 10:55,1348,1,10.15999985,1.129999995,2.950000048
73557,12-09-2017,1362,1,35.77999878,3.980000019,2.680000067
73521,12-09-2017,1362,1,35.77999878,3.980000019,16.10000038
76627,1/23/2018 13:30,1362,1,35.77999878,3.980000019,13.52000046
76321,1/19/2018 2:17,1362,1,35.77999878,3.980000019,6.260000229
76680,1/24/2018 8:04,1362,1,34.97999954,4.769999981,16.44000053
76464,1/21/2018 4:23,1362,1,34.97999954,4.769999981,10.94999981
74220,12/19/2017 10:13,1348,1,9.819999695,1.470000029,0.689999998
75066,12/31/2017 18:36,1354,1,143.0099945,21.37000084,37.18000031
71614,11-11-2017,1354,1,143.0099945,21.37000084,57.20000076
76481,1/21/2018 10:21,1362,1,34.58000183,5.170000076,7.78000021
76229,1/17/2018 18:03,1362,1,34.58000183,5.170000076,9.340000153
73482,12-08-2017,1362,1,33.79000092,5.960000038,-6.760000229
72803,11/28/2017 17:47,1358,1,221.5500031,39.09999847,104.1299973
73572,12-09-2017,1362,1,33.79000092,5.960000038,2.130000114
76227,1/17/2018 17:21,1362,1,33.38999939,6.360000134,15.35999966
75009,12/30/2017 22:38,1354,1,136.4400024,27.94000053,36.84000015
74973,12/30/2017 10:01,1354,1,136.4400024,27.94000053,27.29000092
75435,01-06-2018,1358,1,216.3399963,44.31000137,27.04000092
76766,1/25/2018 14:11,1362,1,32.99000168,6.760000229,11.97999954
73569,12-09-2017,1362,1,32.59999847,7.159999847,9.390000343
71628,11-11-2017,1354,1,134.7899933,29.59000015,-49.47000122
73515,12-09-2017,1362,1,32.59999847,7.159999847,9.779999733
76692,1/24/2018 12:16,1362,1,31.79999924,7.949999809,-6.360000134
76818,1/26/2018 8:25,1362,1,31.79999924,7.949999809,-3.589999914
76764,1/25/2018 13:29,1362,1,31.79999924,7.949999809,-23.30999947
73694,12-11-2017,1362,1,31.79999924,7.949999809,14.63000011
75042,12/31/2017 10:12,1354,1,123.2900009,41.09999847,48.08000183
76547,1/22/2018 9:28,1362,1,29.80999947,9.93999958,7.75
75342,01-04-2018,1358,1,195.4900055,65.16000366,17.59000015
73549,12-09-2017,1362,1,29.80999947,9.93999958,10.07999992
74491,12/23/2017 9:09,1351,1,1455,45,181.8800049
74489,12/23/2017 8:27,1351,1,1425,75,684
72914,11/30/2017 8:40,1359,1,84.40000153,0,41.36000061
75623,01-08-2018,1359,1,81.87000275,2.529999971,39.29999924
75621,01-08-2018,1359,1,80.18000031,4.21999979,8.020000458
75490,01-06-2018,1359,1,74.26999664,10.13000011,8.390000343
75577,01-08-2018,1359,1,70.90000153,13.5,-47.29000092
75684,01-09-2018,1359,1,70.05000305,14.35000038,17.51000023
75229,01-03-2018,1356,1,257.8800049,35.15999985,87.16000366
43833,10-01-2016,191,1,99.98999786,0,36.29999924
30130,3/15/2016 19:31,191,1,97.98999786,2,23.3199997
22324,11/22/2015 20:44,191,1,94.48999786,5.5,9.449999809
26178,1/18/2016 2:58,191,1,81.98999786,18,27.05999947
20876,11-01-2015,403,1,129.9900055,0,36.40000153
27974,2/13/2016 8:11,403,1,129.9900055,0,-54.59999847
72432,11/23/2017 7:48,1357,1,208.7400055,2.109999895,15.65999985
26256,1/19/2016 6:17,403,1,128.6900024,1.299999952,36.02999878
23613,12-11-2015,403,1,127.3899994,2.599999905,43.31000137
43833,10-01-2016,403,1,127.3899994,2.599999905,46.24000168
73879,12/14/2017 10:45,1363,1,209.3500061,6.46999979,6.28000021
22364,11/23/2015 10:45,403,1,124.7900009,5.199999809,-53.04000092
26671,1/25/2016 7:41,365,1,56.99000168,3,14.8199997
22110,11/19/2015 17:46,403,1,123.4899979,6.5,59.27999878
45338,10/23/2016 19:34,365,1,56.99000168,3,-9.970000267
42494,09-12-2016,403,1,123.4899979,6.5,41.74000168
73858,12/14/2017 3:23,1363,1,203.9499969,11.86999989,97.90000153
73768,12-12-2017,1363,1,203.9499969,11.86999989,59.15000153
30723,3/24/2016 11:17,365,1,55.79000092,4.199999809,15.06000042
74939,12/29/2017 22:07,1353,1,429.1799927,32.29999924,188.8399963
72462,11/23/2017 18:18,1357,1,196.0899963,14.76000023,-41.77000046
50507,01-07-2017,365,1,55.79000092,4.199999809,25.65999985
74142,12/18/2017 6:53,1347,1,53.16999817,5.909999847,14.89000034
28923,2/27/2016 4:39,403,1,116.9899979,13,8.770000458
28737,2/24/2016 11:30,403,1,114.3899994,15.60000038,34.3199997
49167,12/18/2016 17:02,403,1,114.3899994,15.60000038,30.88999939
26615,1/24/2016 12:04,365,1,52.18999863,7.800000191,24.53000069
28737,2/24/2016 11:30,403,1,113.0899963,16.89999962,55.40999985
49167,12/18/2016 17:02,403,1,113.0899963,16.89999962,53.15000153
28923,2/27/2016 4:39,365,1,50.99000168,9,0
27610,02-08-2016,403,1,110.4899979,19.5,37.5699997
26753,1/26/2016 12:25,403,1,110.4899979,19.5,30.94000053
28923,2/27/2016 4:39,365,1,50.38999939,9.600000381,-5.039999962
74788,12/27/2017 17:13,1353,1,383.0299988,78.44999695,134.0599976
41537,8/29/2016 7:54,403,1,107.8899994,22.10000038,49.63000107
26178,1/18/2016 2:58,403,1,107.8899994,22.10000038,29.12999916
47685,11/27/2016 1:49,403,1,107.8899994,22.10000038,8.850000381
46835,11/14/2016 16:02,403,1,107.8899994,22.10000038,51.79000092
21843,11/15/2015 20:13,403,1,106.5899963,23.39999962,44.77000046
22507,11/25/2015 12:51,403,1,106.5899963,23.39999962,39.97000122
29174,03-01-2016,403,1,106.5899963,23.39999962,25.57999992
46835,11/14/2016 16:02,403,1,106.5899963,23.39999962,51.15999985
24500,12/24/2015 15:05,403,1,103.9899979,26,34.3199997
30092,3/15/2016 6:13,403,1,103.9899979,26,29.12000084
29031,2/28/2016 18:30,403,1,103.9899979,26,-17.37000084
73938,12/15/2017 7:25,1363,1,172.6600037,43.15999985,84.59999847
26001,1/15/2016 12:57,365,1,47.99000168,12,-12
29174,03-01-2016,403,1,103.9899979,26,10.39999962
28398,2/19/2016 12:44,403,1,103.9899979,26,6.550000191
46835,11/14/2016 16:02,403,1,103.9899979,26,17.68000031
26182,1/18/2016 4:22,365,1,44.99000168,15,12.14999962
26001,1/15/2016 12:57,365,1,44.99000168,15,-3.960000038
30130,3/15/2016 19:31,403,1,97.48999786,32.5,-19.5
26001,1/15/2016 12:57,403,1,97.48999786,32.5,29.25
74445,12/22/2017 17:02,1350,1,267.8299866,89.27999878,8.029999733
27974,2/13/2016 8:11,403,1,97.48999786,32.5,5.849999905
73721,12-12-2017,1363,1,161.8699951,53.95999908,0
49293,12/20/2016 13:10,403,1,97.48999786,32.5,6.820000172
42165,09-07-2016,403,1,97.48999786,32.5,-17.05999947
27528,02-06-2016,564,1,30,0,10.5
28737,2/24/2016 11:30,502,1,50,0,-61.25
26292,1/19/2016 18:54,502,1,49,1,4.309999943
47091,11/18/2016 9:43,502,1,48.5,1.5,-19.39999962
30591,3/22/2016 13:02,502,1,47.5,2.5,22.79999924
22324,11/22/2015 20:44,627,1,37.79000092,2.200000048,1.889999986
26260,1/19/2016 7:41,502,1,47.25,2.75,15.35999966
44259,10-08-2016,502,1,47.25,2.75,4.159999847
22166,11/20/2015 13:23,627,1,35.99000168,4,6.840000153
22751,11/29/2015 2:20,502,1,42,8,19.73999977
29882,03-12-2016,502,1,40,10,20
22507,11/25/2015 12:51,627,1,29.98999977,10,1.200000048
25568,01-09-2016,1004,1,399.980011,0,195.9900055
20402,10/25/2015 19:22,957,1,299.980011,0,107.9899979
47685,11/27/2016 1:49,957,1,299.980011,0,-494.9700012
21791,11/15/2015 2:00,1004,1,395.980011,4,114.8300018
27528,02-06-2016,957,1,296.980011,3,-74.25
30130,3/15/2016 19:31,957,1,296.980011,3,-247.3800049
23373,12-08-2015,1004,1,391.980011,8,180.3099976
42165,09-07-2016,957,1,293.980011,6,49.09000015
23373,12-08-2015,1004,1,387.980011,12,97
42165,09-07-2016,957,1,290.980011,9,-78.86000061
30591,3/22/2016 13:02,957,1,287.980011,12,77.75
45937,11-01-2016,957,1,287.980011,12,-211.0899963
21558,11-11-2015,1004,1,379.980011,20,-258.3900146
26227,1/18/2016 20:08,957,1,283.480011,16.5,99.22000122
46835,11/14/2016 16:02,957,1,283.480011,16.5,48.18999863
22110,11/19/2015 17:46,957,1,278.980011,21,73.37000275
22751,11/29/2015 2:20,1004,1,371.980011,28,-446.3800049
29031,2/28/2016 18:30,957,1,272.980011,27,117.3799973
49167,12/18/2016 17:02,957,1,272.980011,27,-44.5
42494,09-12-2016,957,1,269.980011,30,2.970000029
49516,12/23/2016 19:18,957,1,263.980011,36,81.83000183
21424,11-09-2015,1004,1,347.980011,52,114.8300018
20876,11-01-2015,1004,1,347.980011,52,-608.9699707
20876,11-01-2015,957,1,254.9799957,45,122.3899994
24034,12/17/2015 19:49,1004,1,335.980011,64,97.44000244
26001,1/15/2016 12:57,1004,1,331.980011,68,-43.8199997
23373,12-08-2015,957,1,245.9799957,54,-49.20000076
47091,11/18/2016 9:43,957,1,245.9799957,54,18.45000076
44039,10-04-2016,957,1,239.9799957,60,62.40000153
29174,03-01-2016,957,1,224.9900055,75,84.37000275
73998,12/16/2017 4:26,1346,1,28.28000069,2.799999952,4.809999943
76401,1/20/2018 6:19,1362,1,39.34999847,0.400000006,0
76814,1/26/2018 7:00,1362,1,38.95999908,0.800000012,19.09000015
76579,1/22/2018 20:41,1362,1,38.56000137,1.190000057,-59.75999832
76721,1/24/2018 22:26,1362,1,37.75999832,1.99000001,12.27000046
74243,12/19/2017 18:16,1348,1,10.67000008,0.620000005,0.800000012
75425,01-06-2018,1358,1,246.3099976,14.34000015,64.04000092
76375,1/19/2018 21:12,1362,1,35.77999878,3.980000019,-26.21999931
76231,1/17/2018 18:45,1362,1,35.77999878,3.980000019,17.17000008
76619,1/23/2018 10:41,1362,1,29.80999947,9.93999958,10.07999992
73495,12-08-2017,1362,1,29.80999947,9.93999958,10.72999954
39190,7/26/2016 1:39,37,1,34.99000168,0,3.5
31744,04-08-2016,44,1,59.38999939,0.600000024,29.10000038
37197,6/26/2016 23:24,44,1,57.59000015,2.400000095,20.90999985
40331,08-11-2016,93,1,23.73999977,1.25,5.940000057
41093,8/22/2016 20:21,44,1,50.38999939,9.600000381,22.68000031
37514,07-01-2016,116,1,33.74000168,11.25,-2.400000095
36549,6/17/2016 12:23,191,1,99.98999786,0,29
41174,8/24/2016 0:44,191,1,97.98999786,2,-146.9900055
35406,5/31/2016 19:56,276,1,31.03000069,0.959999979,-24.8199997
38448,7/15/2016 5:41,191,1,96.98999786,3,32.00999832
35329,5/30/2016 16:58,191,1,96.98999786,3,30.36000061
38448,7/15/2016 5:41,191,1,95.98999786,4,1.059999943
35329,5/30/2016 16:58,191,1,95.98999786,4,-57.59000015
37398,6/29/2016 21:50,191,1,94.48999786,5.5,-245.6799927
35293,5/30/2016 4:21,191,1,94.48999786,5.5,26.45999908
39037,7/23/2016 20:02,191,1,94.48999786,5.5,24.5699997
40172,08-09-2016,191,1,92.98999786,7,43.70999908
35293,5/30/2016 4:21,191,1,92.98999786,7,26.96999931
38841,7/20/2016 23:22,191,1,87.98999786,12,9.770000458
35158,5/28/2016 5:03,273,1,24.35000038,3.640000105,-42.61000061
33801,05-08-2016,191,1,84.98999786,15,39.95000076
38757,7/19/2016 17:57,191,1,83.98999786,16,-67.19000244
32354,4/17/2016 6:41,191,1,83.98999786,16,-19.98999977
39881,08-05-2016,191,1,74.98999786,25,-18.75
38805,7/20/2016 10:46,403,1,129.9900055,0,40.68999863
32503,4/19/2016 10:53,403,1,129.9900055,0,35.09999847
31745,04-08-2016,403,1,129.9900055,0,16.25
41082,8/22/2016 16:30,403,1,129.9900055,0,63.70000076
37998,07-08-2016,403,1,129.9900055,0,47.18999863
36591,6/18/2016 3:06,403,1,129.9900055,0,45.5
37509,07-01-2016,365,1,59.99000168,0,15.60000038
40377,08-12-2016,403,1,129.9900055,0,-14.68999958
35414,5/31/2016 22:45,403,1,129.9900055,0,15.85999966
34317,5/15/2016 22:25,403,1,129.9900055,0,50.70000076
33801,05-08-2016,403,1,129.9900055,0,35.09999847
38805,7/20/2016 10:46,403,1,128.6900024,1.299999952,-4.889999866
31745,04-08-2016,403,1,128.6900024,1.299999952,25.73999977
33879,05-09-2016,403,1,128.6900024,1.299999952,61.77000046
31584,04-06-2016,403,1,128.6900024,1.299999952,-61.13000107
35013,5/26/2016 2:15,365,1,59.38999939,0.600000024,5.940000057
39862,08-04-2016,403,1,128.6900024,1.299999952,32.16999817
38178,07-11-2016,403,1,128.6900024,1.299999952,61.77000046
33801,05-08-2016,403,1,128.6900024,1.299999952,41.8199997
48861,12/14/2016 5:50,365,1,58.79000092,1.200000048,12.35000038
37002,6/24/2016 3:05,365,1,58.79000092,1.200000048,15.28999996
40047,08-07-2016,403,1,127.3899994,2.599999905,61.15000153
36815,6/21/2016 9:35,403,1,127.3899994,2.599999905,31.85000038
32027,04-12-2016,403,1,127.3899994,2.599999905,40.75999832
31744,04-08-2016,403,1,127.3899994,2.599999905,36.93999863
35310,5/30/2016 10:18,403,1,127.3899994,2.599999905,15.92000008
40140,08-08-2016,403,1,127.3899994,2.599999905,12.73999977
37991,07-08-2016,403,1,127.3899994,2.599999905,12.73999977
34263,5/15/2016 3:30,403,1,127.3899994,2.599999905,59.86999893
31956,04-11-2016,403,1,127.3899994,2.599999905,62.41999817
37238,6/27/2016 13:46,403,1,127.3899994,2.599999905,36.93999863
36759,6/20/2016 13:57,403,1,127.3899994,2.599999905,58.59999847
35850,06-07-2016,403,1,127.3899994,2.599999905,35.66999817
37843,07-06-2016,403,1,126.0899963,3.900000095,61.77999878
33634,05-05-2016,403,1,126.0899963,3.900000095,1.50999999
40140,08-08-2016,403,1,126.0899963,3.900000095,40.97999954
37991,07-08-2016,403,1,126.0899963,3.900000095,61.77999878
40044,08-07-2016,403,1,126.0899963,3.900000095,0
37485,07-01-2016,365,1,57.59000015,2.400000095,5.070000172
40414,08-12-2016,403,1,124.7900009,5.199999809,53.65999985
37843,07-06-2016,403,1,124.7900009,5.199999809,62.40000153
34576,5/19/2016 17:09,365,1,57.59000015,2.400000095,19.46999931
37271,6/28/2016 1:20,403,1,124.7900009,5.199999809,14.10000038
40262,08-10-2016,365,1,57.59000015,2.400000095,20.15999985
39415,7/29/2016 8:28,365,1,57.59000015,2.400000095,16.12999916
40984,8/21/2016 6:10,403,1,124.7900009,5.199999809,43.68000031
38123,07-10-2016,403,1,124.7900009,5.199999809,53.65999985
37991,07-08-2016,403,1,124.7900009,5.199999809,62.40000153
33536,05-04-2016,365,1,57.59000015,2.400000095,14.97000027
37197,6/26/2016 23:24,403,1,124.7900009,5.199999809,59.90000153
35674,06-04-2016,403,1,124.7900009,5.199999809,-28.07999992
35253,5/29/2016 14:20,403,1,124.7900009,5.199999809,61.15000153
34874,5/24/2016 1:33,403,1,124.7900009,5.199999809,29.95000076
37002,6/24/2016 3:05,403,1,123.4899979,6.5,15.43999958
40186,08-09-2016,403,1,123.4899979,6.5,32.11000061
37489,07-01-2016,403,1,123.4899979,6.5,23.45999908
33791,05-08-2016,403,1,123.4899979,6.5,19.76000023
40749,8/17/2016 19:50,365,1,56.99000168,3,15.96000004
37465,6/30/2016 21:18,365,1,56.99000168,3,19.95000076
39845,08-04-2016,403,1,123.4899979,6.5,9.260000229
47176,11/19/2016 15:30,403,1,122.8399963,7.150000095,13.88000011
41007,8/21/2016 14:13,365,1,56.68999863,3.299999952,-1.419999957
33937,05-10-2016,403,1,122.8399963,7.150000095,58.95999908
35181,5/28/2016 13:07,403,1,122.8399963,7.150000095,42.99000168
34422,5/17/2016 11:12,403,1,122.8399963,7.150000095,33.16999817
36170,06-11-2016,403,1,122.8399963,7.150000095,33.16999817
40834,8/19/2016 1:37,403,1,122.8399963,7.150000095,35.61999893
38224,07-11-2016,403,1,122.8399963,7.150000095,12.27999973
37657,07-03-2016,403,1,122.8399963,7.150000095,58.95999908
35781,06-06-2016,403,1,122.8399963,7.150000095,44.59000015
34242,5/14/2016 20:08,403,1,122.8399963,7.150000095,60.18999863
35030,5/26/2016 8:13,403,1,120.8899994,9.100000381,-15.59000015
32878,4/24/2016 22:16,403,1,120.8899994,9.100000381,-10.64000034
33301,05-01-2016,403,1,120.8899994,9.100000381,42.31000137
38224,07-11-2016,403,1,120.8899994,9.100000381,21.52000046
35781,06-06-2016,403,1,120.8899994,9.100000381,40.86000061
34242,5/14/2016 20:08,403,1,120.8899994,9.100000381,60.45000076
33167,4/29/2016 3:31,403,1,120.8899994,9.100000381,-72.52999878
38043,07-09-2016,365,1,54.59000015,5.400000095,-10.92000008
36157,06-11-2016,403,1,118.2900009,11.69999981,28.38999939
39892,08-05-2016,403,1,118.2900009,11.69999981,-26.62000084
33300,05-01-2016,403,1,118.2900009,11.69999981,-7.929999828
36170,06-11-2016,365,1,54.59000015,5.400000095,3.279999971
39959,08-06-2016,403,1,118.2900009,11.69999981,0
37140,6/26/2016 3:26,365,1,54.59000015,5.400000095,6.170000076
31619,04-06-2016,403,1,118.2900009,11.69999981,29.5699997
48287,12-05-2016,365,1,53.99000168,6,10.26000023
37264,6/27/2016 22:53,403,1,116.9899979,13,-304.1799927
35102,5/27/2016 9:26,365,1,53.99000168,6,27
37369,6/29/2016 11:40,365,1,53.99000168,6,24.84000015
41161,8/23/2016 20:10,403,1,116.9899979,13,40.95000076
40478,8/13/2016 20:53,365,1,53.99000168,6,4.75
33541,05-04-2016,403,1,116.9899979,13,1.519999981
41960,09-04-2016,403,1,114.3899994,15.60000038,40.04000092
39190,7/26/2016 1:39,403,1,114.3899994,15.60000038,-54.34000015
36895,6/22/2016 13:36,403,1,114.3899994,15.60000038,-41.97999954
34671,5/21/2016 2:26,403,1,114.3899994,15.60000038,40.04000092
39101,7/24/2016 18:28,365,1,52.79000092,7.199999809,15.31000042
34223,5/14/2016 13:29,365,1,52.79000092,7.199999809,25.34000015
37325,6/28/2016 20:15,403,1,114.3899994,15.60000038,8.579999924
36671,6/19/2016 7:08,403,1,114.3899994,15.60000038,54.90999985
41960,09-04-2016,403,1,113.0899963,16.89999962,35.40000153
37320,6/28/2016 18:30,403,1,113.0899963,16.89999962,32.79999924
33134,4/28/2016 15:57,403,1,113.0899963,16.89999962,52.02000046
31841,04-09-2016,365,1,52.18999863,7.800000191,5.900000095
36144,06-11-2016,403,1,113.0899963,16.89999962,38.22000122
34288,5/15/2016 12:15,403,1,113.0899963,16.89999962,7.119999886
41960,09-04-2016,403,1,110.4899979,19.5,-29.5
35062,5/26/2016 19:25,365,1,50.99000168,9,-5.099999905
36835,6/21/2016 16:35,403,1,110.4899979,19.5,32.04000092
36485,6/16/2016 13:58,403,1,110.4899979,19.5,53.04000092
34224,5/14/2016 13:50,403,1,110.4899979,19.5,-276.230011
39336,7/28/2016 4:48,403,1,110.4899979,19.5,13.81000042
48287,12-05-2016,403,1,109.1900024,20.79999924,8.18999958
39176,7/25/2016 20:44,403,1,109.1900024,20.79999924,52.40999985
36835,6/21/2016 16:35,365,1,50.38999939,9.600000381,-3.579999924
39245,7/26/2016 20:55,403,1,109.1900024,20.79999924,13.10000038
36213,06-12-2016,403,1,109.1900024,20.79999924,42.58000183
34807,5/23/2016 2:05,403,1,109.1900024,20.79999924,38.22000122
39336,7/28/2016 4:48,403,1,109.1900024,20.79999924,17.79999924
34520,5/18/2016 21:32,403,1,109.1900024,20.79999924,29.47999954
41955,09-04-2016,403,1,107.8899994,22.10000038,-39.59999847
37747,07-05-2016,403,1,107.8899994,22.10000038,3.24000001
37174,6/26/2016 15:21,403,1,107.8899994,22.10000038,15.10000038
38311,7/13/2016 5:41,365,1,49.79000092,10.19999981,18.0699997
38813,7/20/2016 13:34,403,1,107.8899994,22.10000038,50.70999908
36591,6/18/2016 3:06,365,1,49.79000092,10.19999981,6.420000076
39878,08-05-2016,403,1,107.8899994,22.10000038,10.78999996
36715,6/19/2016 22:32,403,1,107.8899994,22.10000038,36.47000122
34807,5/23/2016 2:05,403,1,107.8899994,22.10000038,-86.30999756
37512,07-01-2016,403,1,106.5899963,23.39999962,-85.26999664
37174,6/26/2016 15:21,403,1,106.5899963,23.39999962,47.97000122
36204,06-12-2016,403,1,106.5899963,23.39999962,31.97999954
32350,4/17/2016 5:17,403,1,106.5899963,23.39999962,29.85000038
40331,08-11-2016,403,1,106.5899963,23.39999962,21.3199997
31841,04-09-2016,403,1,106.5899963,23.39999962,-271.8099976
35755,06-05-2016,403,1,106.5899963,23.39999962,-4.579999924
39333,7/28/2016 3:45,403,1,103.9899979,26,33.79999924
38810,7/20/2016 12:31,403,1,103.9899979,26,52
37174,6/26/2016 15:21,403,1,103.9899979,26,10.39999962
34273,5/15/2016 7:00,403,1,103.9899979,26,28.07999992
35293,5/30/2016 4:21,365,1,47.99000168,12,2.980000019
36592,6/18/2016 3:27,403,1,103.9899979,26,-69.36000061
36366,6/14/2016 20:16,403,1,103.9899979,26,36.40000153
34842,5/23/2016 14:21,403,1,103.9899979,26,-23.80999947
34624,5/20/2016 9:58,403,1,103.9899979,26,36.40000153
37509,07-01-2016,403,1,103.9899979,26,52
35755,06-05-2016,403,1,103.9899979,26,-58.24000168
32857,4/24/2016 14:55,403,1,103.9899979,26,48.88000107
31594,04-06-2016,403,1,103.9899979,26,-59.79999924
38810,7/20/2016 12:31,403,1,97.48999786,32.5,8.770000458
34898,5/24/2016 9:58,403,1,97.48999786,32.5,36.56000137
36592,6/18/2016 3:27,403,1,97.48999786,32.5,45.8199997
35062,5/26/2016 19:25,403,1,97.48999786,32.5,34.11999893
33208,4/29/2016 17:53,403,1,97.48999786,32.5,35.09999847
39529,7/31/2016 0:25,365,1,44.99000168,15,9
37509,07-01-2016,403,1,97.48999786,32.5,9.75
48861,12/14/2016 5:50,627,1,39.99000168,0,2.400000095
34670,5/21/2016 2:05,502,1,50,0,25
34187,5/14/2016 0:52,627,1,39.99000168,0,15
40331,08-11-2016,502,1,50,0,24
34640,5/20/2016 15:35,627,1,39.59000015,0.400000006,-2.809999943
38656,7/18/2016 6:34,502,1,49.5,0.5,13.36999989
35818,06-06-2016,627,1,39.59000015,0.400000006,11.09000015
35349,5/30/2016 23:58,502,1,49,1,4.309999943
34898,5/24/2016 9:58,502,1,49,1,22.54000092
37369,6/29/2016 11:40,502,1,49,1,12.73999977
34444,5/17/2016 18:55,567,1,24.5,0.5,1.840000033
34898,5/24/2016 9:58,502,1,48.5,1.5,8.729999542
37325,6/28/2016 20:15,627,1,38.79000092,1.200000048,-31.03000069
35755,06-05-2016,502,1,48.5,1.5,14.55000019
37999,07-08-2016,502,1,48,2,23.04000092
40512,8/14/2016 8:48,627,1,38.38999939,1.600000024,3.380000114
35329,5/30/2016 16:58,627,1,38.38999939,1.600000024,-4.800000191
35725,06-05-2016,627,1,37.99000168,2,3.339999914
31444,04-03-2016,627,1,37.99000168,2,10.26000023
32878,4/24/2016 22:16,627,1,37.79000092,2.200000048,10.39000034
39333,7/28/2016 3:45,502,1,47.25,2.75,5.340000153
37781,07-05-2016,502,1,47.25,2.75,22.68000031
34317,5/15/2016 22:25,627,1,37.79000092,2.200000048,12.27999973
37062,6/25/2016 0:07,502,1,47.25,2.75,-41.34000015
40248,08-10-2016,502,1,46.5,3.5,17.67000008
36588,6/18/2016 2:03,627,1,37.18999863,2.799999952,1.49000001
