order date (DateOrders),Product Card Id,Sales per customer
10-11-2015,627,113.3700027
7/28/2015 10:55,627,113.3700027
7/30/2015 23:10,502,139.5
8/26/2015 17:42,502,136.5
10/18/2015 10:27,502,130.5
10/24/2016 14:08,502,127.5
7/16/2015 14:26,502,127.5
7/30/2017 19:31,502,127.5
6/19/2015 8:20,627,98.37999725
6/27/2015 21:38,627,95.98000336
8/25/2017 10:23,502,120
7/13/2017 12:43,502,112.5
8/26/2015 20:30,885,71.22000122
8/31/2015 15:25,810,50.97000122
8/14/2015 1:57,977,73.77999878
1/19/2015 21:20,191,299.9700012
02-03-2015,191,290.9700012
1/24/2015 10:18,191,287.9700012
4/14/2015 7:02,191,284.9700012
2/17/2015 3:36,191,283.4700012
02-09-2017,191,278.9700012
4/30/2017 14:34,191,263.9700012
5/28/2015 2:25,191,239.9799957
5/13/2015 18:02,191,224.9799957
04-03-2015,191,224.9799957
6/13/2017 8:33,365,178.1699982
4/23/2017 0:23,365,172.7700043
03-12-2015,365,170.9700012
05-05-2015,365,170.9700012
3/17/2017 3:04,365,170.0700073
5/29/2015 1:53,365,156.5700073
02-07-2017,365,151.1699982
2/13/2017 12:55,365,134.9799957
04-12-2017,502,148.5
4/22/2017 12:29,627,116.3700027
05-07-2017,502,145.5
3/27/2017 9:22,502,144
6/13/2017 4:00,627,113.3700027
3/30/2015 7:14,502,139.5
5/28/2015 8:01,502,136.5
3/30/2015 4:25,502,136.5
1/24/2015 10:18,502,132
02-09-2017,627,98.37999725
05-04-2017,627,89.98000336
04-09-2017,502,112.5
5/13/2015 18:02,823,154.4100037
4/22/2017 12:29,897,65.97000122
1/27/2017 2:37,823,137.25
3/30/2016 3:55,191,260.9700012
01-04-2016,365,158.3699951
01-06-2017,365,158.3699951
3/22/2016 3:55,365,152.9700012
11/21/2016 23:54,365,151.1699982
3/21/2016 7:36,365,134.9799957
2/16/2016 19:34,365,134.9799957
3/30/2016 3:55,627,119.9700012
11-02-2015,502,150
01-10-2016,627,115.1699982
11-04-2015,627,101.9700012
02-05-2016,627,99.58000183
11-01-2016,627,89.98000336
12/18/2015 21:24,797,51
11/21/2016 23:54,818,133.8899994
01-10-2016,828,87.33000183
05-10-2016,44,149.3800049
05-10-2016,191,272.9700012
08-10-2016,282,83.48999786
6/20/2016 17:28,365,174.5700073
05-12-2016,365,172.7700043
08-10-2016,365,134.9799957
08-01-2016,502,150
4/23/2016 11:56,627,119.9700012
9/28/2016 22:56,502,142.5
06-04-2016,502,141.75
06-04-2016,502,139.5
7/28/2016 17:03,502,135
6/23/2016 5:43,502,126
8/13/2016 14:56,502,123
4/23/2016 11:56,627,89.98000336
5/17/2016 17:51,627,89.98000336
06-12-2016,828,95.97000122
10/29/2016 20:15,276,102.3700027
1/15/2017 9:17,365,235.1600037
10-05-2016,365,215.9600067
12-11-2016,627,143.9600067
09-01-2017,191,399.9599915
8/21/2017 6:11,191,399.9599915
09-12-2017,191,387.9599915
8/23/2015 20:20,191,387.9599915
8/23/2015 20:20,282,121.5599976
11/29/2016 15:50,191,371.9599915
11/29/2016 15:50,191,363.9599915
10/15/2015 7:07,191,331.9700012
10/15/2015 7:07,191,327.9700012
10-11-2015,191,327.9700012
10-02-2015,365,237.5599976
06-01-2015,365,237.5599976
10-02-2015,365,235.1600037
06-01-2015,365,232.7599945
08-08-2017,365,230.3600006
06-01-2015,365,230.3600006
8/20/2015 2:18,365,223.1600037
6/26/2015 8:09,365,211.1600037
07-11-2017,365,208.7700043
09-01-2017,365,201.5700073
06-07-2015,365,201.5700073
8/28/2015 10:00,365,201.5700073
06-07-2015,365,199.1699982
9/21/2015 9:58,365,199.1699982
08-08-2015,365,196.7700043
6/25/2015 10:47,365,191.9700012
10/18/2015 10:27,365,179.9700012
07-03-2017,365,179.9700012
8/25/2017 10:23,365,179.9700012
7/13/2017 12:43,627,159.9600067
11/29/2016 15:50,502,198
08-10-2017,502,198
8/28/2015 10:00,567,99
09-04-2017,502,190
7/15/2015 23:43,502,189
8/14/2015 22:37,502,176
07-01-2017,502,176
09-10-2015,502,174
6/17/2015 11:30,502,174
7/28/2015 10:55,502,174
8/19/2017 7:14,502,166
09-08-2015,502,164
8/26/2015 20:30,627,127.9700012
06-03-2015,924,59.47999954
4/24/2015 2:49,191,399.9599915
01-09-2015,191,387.9599915
01-01-2015,191,383.9599915
2/17/2015 3:36,191,351.9599915
5/13/2015 18:02,365,237.5599976
3/30/2015 7:14,365,235.1600037
2/18/2015 21:18,365,227.9600067
5/27/2017 13:18,365,226.7599945
2/18/2015 21:18,365,226.7599945
3/28/2015 23:42,365,218.3600006
02-07-2017,365,215.9600067
3/21/2017 1:19,365,211.1600037
03-12-2017,365,208.7700043
05-02-2017,365,179.9700012
2/23/2017 17:28,502,198
5/20/2015 19:14,572,156.7599945
01-04-2015,502,196
4/22/2017 12:29,627,151.9600067
2/28/2017 14:50,627,148.7599945
4/24/2017 14:14,502,182
03-08-2017,502,166
4/14/2017 2:20,502,164
4/22/2017 12:29,502,160
2/17/2017 4:31,926,52.45000076
02-09-2017,924,47.97000122
3/27/2017 9:22,818,143.9700012
01-12-2016,37,132.9600067
03-06-2016,191,379.9599915
12/29/2015 22:36,191,377.9599915
1/13/2016 14:42,191,371.9599915
12/15/2015 18:46,365,232.7599945
01-12-2016,365,227.9600067
11/28/2016 0:57,365,226.7599945
12/27/2016 21:24,365,223.1600037
11-10-2015,365,218.3600006
01-06-2017,365,218.3600006
12-05-2015,365,196.7700043
11-02-2015,365,191.9700012
01-08-2016,502,198
11-04-2015,502,189
1/29/2016 23:47,627,140.7599945
03-06-2016,502,170
03-06-2016,502,160
03-06-2016,502,150
03-06-2016,835,122.8399963
12/15/2015 7:55,828,95.97000122
07-05-2016,276,122.8399963
4/27/2016 17:53,191,363.9599915
8/23/2016 10:43,191,335.9700012
5/26/2016 17:40,273,92.93000031
5/26/2016 17:40,191,299.9700012
08-01-2016,365,232.7599945
07-05-2016,365,230.3600006
05-10-2016,365,226.7599945
7/30/2016 18:06,365,211.1600037
07-05-2016,365,211.1600037
05-05-2016,365,208.7700043
6/22/2016 3:48,365,201.5700073
5/28/2016 8:55,365,199.1699982
7/29/2016 16:53,365,196.7700043
4/23/2016 11:56,365,179.9700012
4/18/2016 14:55,627,159.9600067
7/20/2016 19:52,572,153.5599976
08-01-2016,627,143.9600067
7/17/2016 19:00,502,164
11/30/2016 22:19,44,299.9500122
9/21/2016 1:23,282,155.1499939
9/16/2016 21:11,191,479.9500122
8/26/2016 1:47,365,290.9500122
8/29/2016 6:51,502,247.5
1/15/2017 9:17,627,188.9499969
10/19/2016 3:06,502,225
9/20/2016 12:05,627,159.9600067
10/19/2016 3:06,926,71.95999908
9/21/2016 1:23,797,79.16000366
8/31/2017 6:52,251,445.4500122
8/14/2015 1:57,191,454.9500122
8/14/2015 0:12,191,449.9599915
10-02-2015,191,424.9599915
07-11-2015,191,419.9599915
8/31/2017 6:52,191,399.9599915
10-11-2015,365,299.9500122
10-01-2015,365,296.9500122
9/19/2016 2:27,365,284.9500122
10/19/2016 8:42,365,269.9599915
8/26/2015 17:42,365,254.9600067
6/25/2015 10:47,365,245.9600067
08-08-2015,502,247.5
08-12-2015,627,197.9499969
08-08-2017,627,197.9499969
9/17/2015 11:22,627,195.9499969
08-08-2017,502,240
8/14/2015 22:37,502,227.5
7/13/2017 12:43,627,179.9600067
10-02-2015,627,159.9600067
7/13/2017 12:43,502,200
6/23/2015 22:42,502,200
8/27/2015 4:13,627,149.9600067
6/23/2015 22:42,502,187.5
06-01-2015,835,153.5500031
7/23/2015 6:11,924,67.95999908
3/22/2017 19:00,37,153.9600067
06-10-2017,191,494.9500122
6/16/2017 11:10,191,484.9500122
03-12-2017,191,464.9500122
06-01-2017,191,454.9500122
2/17/2017 4:31,191,414.9599915
4/23/2017 0:23,191,409.9599915
02-08-2015,365,293.9500122
4/18/2017 10:44,365,290.9500122
3/21/2017 1:19,365,278.9500122
5/31/2017 15:03,365,260.9599915
2/13/2017 12:55,365,260.9599915
1/24/2015 10:18,365,239.9600067
2/17/2015 3:36,627,189.9499969
01-01-2015,502,237.5
02-08-2015,502,236.25
6/13/2017 8:33,502,225
06-01-2017,502,225
05-12-2017,502,200
5/13/2015 18:02,502,200
5/13/2015 18:02,502,187.5
5/28/2015 2:25,823,246.9499969
04-03-2015,917,98.95999908
03-02-2015,822,196.7599945
1/13/2016 14:42,282,158.3500061
3/22/2016 3:55,191,494.9500122
3/30/2016 3:55,191,489.9500122
09-09-2016,191,474.9500122
11/18/2015 6:22,191,472.4500122
12/25/2015 14:33,191,439.9599915
10/30/2015 11:08,191,419.9599915
01-04-2016,365,299.9500122
11/13/2015 18:07,365,293.9500122
11-03-2016,365,290.9500122
02-02-2016,365,287.9500122
03-06-2016,365,272.9500122
02-01-2016,365,272.9500122
03-06-2016,365,269.9599915
02-01-2016,365,269.9599915
11-11-2015,365,254.9600067
3/30/2016 11:58,365,248.9600067
01-10-2016,365,239.9600067
10-09-2016,502,250
1/25/2016 5:35,627,188.9499969
11-02-2015,627,181.9499969
1/26/2016 12:46,502,212.5
01-12-2016,627,159.9600067
1/25/2016 5:35,810,83.95999908
01-10-2016,893,99.95999908
08-12-2016,191,474.9500122
07-05-2016,191,434.9599915
07-05-2016,365,296.9500122
6/19/2016 13:26,365,296.9500122
4/27/2016 17:53,365,293.9500122
08-01-2016,365,287.9500122
07-05-2016,365,284.9500122
07-04-2016,365,269.9599915
6/20/2016 17:28,365,263.9599915
6/20/2016 8:00,365,251.9600067
06-12-2016,365,251.9600067
4/20/2016 17:01,365,239.9600067
5/25/2016 19:36,365,239.9600067
8/17/2016 21:14,502,247.5
04-06-2016,502,236.25
7/30/2016 15:18,627,173.9600067
7/19/2016 6:02,627,173.9600067
8/21/2016 18:46,627,159.9600067
07-06-2016,502,187.5
05-12-2016,810,86.95999908
10/13/2016 16:04,191,96.98999786
12/30/2016 12:07,191,87.98999786
10-12-2016,403,128.6900024
8/31/2016 15:36,403,128.6900024
09-02-2016,403,128.6900024
10/26/2016 13:26,403,128.6900024
09-12-2016,403,127.3899994
10/20/2016 1:10,365,56.99000168
09-05-2016,365,56.68999863
12/20/2016 2:40,365,56.68999863
10-07-2016,403,122.8399963
9/18/2016 22:56,365,55.79000092
9/23/2016 16:06,403,120.8899994
01-08-2017,403,118.2900009
9/18/2016 22:14,365,54.59000015
9/23/2016 16:06,403,118.2900009
10/20/2016 20:48,403,118.2900009
12/15/2016 0:03,403,118.2900009
01-08-2017,403,116.9899979
9/22/2016 20:29,403,116.9899979
12/15/2016 0:03,403,116.9899979
10/27/2016 12:54,403,114.3899994
12-04-2016,403,114.3899994
10/27/2016 12:54,403,113.0899963
10-12-2016,403,113.0899963
10/27/2016 12:54,403,110.4899979
01-01-2017,403,110.4899979
12/29/2016 3:11,403,109.1900024
12/24/2016 4:46,403,109.1900024
01-01-2017,403,109.1900024
9/30/2016 16:37,403,109.1900024
12/14/2016 15:38,403,107.8899994
12/25/2016 5:17,403,107.8899994
12-05-2016,403,107.8899994
10/18/2016 14:08,403,106.5899963
12/17/2016 16:09,403,106.5899963
1/16/2017 18:13,365,49.18999863
11/20/2016 19:52,403,103.9899979
10/18/2016 14:08,403,103.9899979
12-04-2016,365,44.99000168
9/23/2016 21:00,403,97.48999786
10/28/2016 22:53,502,49
01-09-2017,502,46.5
12-03-2016,502,46.5
12/25/2016 5:17,627,35.99000168
11/19/2016 20:45,502,43.5
8/30/2016 8:26,502,42.5
12/30/2016 12:07,502,41
9/26/2016 19:04,810,19.59000015
10/18/2016 14:08,905,22.73999977
10-12-2016,906,21.73999977
11/22/2016 4:48,957,299.980011
9/23/2016 21:00,957,296.980011
12-05-2016,957,293.980011
10/20/2016 1:10,957,290.980011
10-02-2016,957,290.980011
10/20/2016 1:10,957,287.980011
9/22/2016 20:29,957,287.980011
11/28/2016 6:12,957,284.980011
9/22/2016 20:29,957,284.980011
9/22/2016 20:29,957,283.480011
10/16/2016 11:20,957,269.980011
09-02-2016,957,269.980011
09-12-2016,977,26.38999939
9/18/2016 22:56,957,248.9799957
9/26/2016 19:04,957,248.9799957
10/28/2016 22:53,957,248.9799957
11-03-2016,957,245.9799957
9/15/2016 4:12,957,245.9799957
9/18/2016 22:56,957,245.9799957
10/26/2016 13:26,957,245.9799957
12/29/2016 3:11,957,224.9900055
11-06-2016,957,224.9900055
12/22/2016 19:50,957,224.9900055
10/14/2017 5:45,1349,452.0400085
11-03-2017,1352,252.8800049
10/27/2017 6:16,1351,1500
10/16/2017 20:28,1349,447.519989
10/29/2017 1:00,1351,1440
10/14/2017 10:18,1349,429.4400024
10/27/2017 4:30,1351,1425
11-04-2017,1352,240.2400055
10/27/2017 16:46,1351,1417.5
10/17/2017 1:01,1349,427.1799927
10-12-2017,1349,411.3599854
10/27/2017 3:06,1351,1350
10/16/2017 17:19,1349,397.7999878
10/27/2017 2:45,1351,1320
10/29/2017 11:10,1351,1305
10/16/2017 16:37,1349,384.230011
10-11-2017,1349,375.1900024
10/17/2017 16:47,1349,370.6700134
10/16/2017 9:15,1349,370.6700134
10/26/2017 5:44,1351,1200
7/25/2015 10:23,37,34.99000168
8/15/2017 8:17,19,93.73999786
10/14/2016 12:24,191,99.98999786
08-09-2017,191,99.98999786
9/29/2017 17:10,226,599.9899902
7/23/2017 18:18,216,187.1100006
07-12-2017,191,98.98999786
07-11-2017,191,95.98999786
7/28/2017 11:07,191,94.48999786
8/15/2017 4:26,191,92.98999786
7/23/2017 18:18,191,90.98999786
9/21/2017 17:52,191,90.98999786
9/13/2015 20:08,191,90.98999786
9/13/2015 20:08,191,89.98999786
9/13/2015 13:28,191,87.98999786
8/13/2017 17:45,191,86.98999786
7/25/2015 8:38,191,86.98999786
9/19/2017 9:28,191,83.98999786
09-11-2016,276,26.54999924
06-01-2015,191,74.98999786
01-12-2017,365,59.99000168
9/27/2015 13:27,403,129.9900055
08-02-2017,403,129.9900055
08-09-2017,403,129.9900055
10/14/2015 9:45,403,129.9900055
9/23/2017 17:52,403,129.9900055
06-01-2015,403,129.9900055
10/14/2016 12:24,403,128.6900024
7/31/2017 11:17,365,59.38999939
9/20/2015 2:05,365,59.38999939
9/15/2017 17:11,403,128.6900024
7/25/2017 21:48,403,128.6900024
5/14/2017 6:29,295,424.7900085
3/24/2015 6:11,926,67.95999908
2/17/2015 20:25,926,66.36000061
2/16/2015 17:06,191,479.9500122
3/13/2017 8:20,191,474.9500122
3/24/2015 19:09,365,287.9500122
06-02-2017,365,284.9500122
3/18/2017 17:36,502,247.5
02-07-2015,627,191.9499969
1/22/2015 19:24,502,225
02-07-2015,502,217.5
5/18/2015 13:17,627,169.9600067
2/15/2015 11:19,502,210
3/28/2015 14:35,804,84.95999908
12/13/2015 9:40,191,479.9500122
3/16/2016 1:29,191,419.9599915
1/13/2016 18:33,191,399.9599915
11-10-2016,365,296.9500122
2/13/2016 9:35,365,290.9500122
2/22/2016 10:48,365,272.9500122
11-02-2015,365,263.9599915
12/26/2015 12:38,365,251.9600067
10/15/2016 16:25,502,227.5
11/24/2016 13:34,502,225
03-11-2016,906,121.1999969
12/13/2016 13:43,116,202.4600067
12-08-2016,44,248.9600067
3/23/2016 5:51,191,499.9500122
01-07-2016,172,148.5
12/22/2015 0:43,191,494.9500122
11-11-2015,191,494.9500122
3/29/2016 12:09,191,474.9500122
02-02-2016,191,472.4500122
02-07-2016,276,143.9600067
1/31/2016 3:07,191,439.9599915
12/13/2016 6:42,191,419.9599915
1/21/2016 13:39,276,132.7599945
11/24/2016 23:01,191,409.9599915
10/30/2015 6:14,191,399.9599915
2/17/2016 17:59,365,296.9500122
12/21/2015 5:06,365,296.9500122
11-01-2015,365,296.9500122
01-10-2017,365,296.9500122
01-10-2017,365,293.9500122
8/29/2016 10:21,365,290.9500122
12/24/2015 11:56,365,284.9500122
02-02-2016,365,284.9500122
1/20/2016 0:09,365,284.9500122
03-12-2016,365,272.9500122
11-05-2016,365,269.9599915
03-12-2016,365,269.9599915
8/27/2016 15:37,365,269.9599915
2/25/2016 10:58,365,263.9599915
1/21/2016 13:39,365,263.9599915
8/27/2016 15:37,365,263.9599915
10/29/2016 11:30,365,263.9599915
03-02-2016,365,260.9599915
02-11-2016,365,260.9599915
12/18/2015 18:15,365,254.9600067
1/15/2017 16:18,365,248.9600067
04-01-2016,365,224.9600067
03-02-2016,627,199.9499969
11/15/2015 23:01,502,250
03-01-2016,502,245
12-12-2016,502,242.5
1/25/2016 15:02,502,242.5
1/31/2016 9:46,502,240
1/17/2016 1:44,502,240
11/15/2015 4:27,502,237.5
3/14/2016 22:30,502,237.5
12-06-2015,502,237.5
1/31/2016 7:19,502,237.5
3/28/2016 10:13,502,236.25
11/24/2016 23:01,502,232.5
1/16/2016 0:52,627,185.9499969
01-06-2017,502,225
11-01-2015,627,175.9600067
1/29/2016 23:26,502,220
01-06-2017,502,220
02-08-2016,627,173.9600067
02-08-2016,502,217.5
1/15/2017 7:32,502,217.5
11/27/2016 11:17,502,217.5
12/16/2015 21:45,502,212.5
02-08-2016,502,212.5
01-05-2016,627,167.9600067
2/25/2016 10:58,627,167.9600067
3/30/2016 18:59,502,210
3/26/2016 2:52,502,210
10/24/2015 17:06,502,210
02-07-2016,502,207.5
2/25/2016 3:15,627,165.9600067
11-06-2015,627,159.9600067
10/30/2015 12:53,627,159.9600067
02-11-2016,502,200
10/31/2016 2:44,564,120
2/25/2016 3:15,502,187.5
8/29/2016 10:21,502,187.5
11/26/2015 17:55,835,159.9499969
1/27/2016 21:42,926,78.34999847
11/30/2016 1:17,825,148.75
2/26/2016 17:27,906,112.4599991
2/23/2016 19:23,897,103.7099991
2/20/2016 4:08,977,124.4599991
2/23/2016 2:55,44,287.9500122
1/26/2016 11:21,191,479.9500122
11-07-2015,191,479.9500122
1/26/2016 11:21,191,474.9500122
3/31/2016 22:18,191,449.9599915
03-02-2016,191,449.9599915
9/20/2016 22:56,273,125.9599991
10-03-2016,191,434.9599915
12/13/2016 20:43,191,434.9599915
10/17/2016 2:24,191,434.9599915
11-06-2015,191,424.9599915
12/29/2015 3:41,172,127.5
12/31/2015 12:27,191,419.9599915
12/15/2015 5:07,191,409.9599915
01-07-2016,191,409.9599915
9/17/2016 14:42,191,399.9599915
02-06-2016,365,299.9500122
3/22/2016 8:29,365,293.9500122
1/17/2016 12:36,365,293.9500122
12-05-2015,365,287.9500122
01-06-2017,365,287.9500122
10-03-2016,365,287.9500122
02-05-2016,365,284.9500122
10-03-2016,365,284.9500122
12/15/2015 5:07,365,283.4500122
9/15/2016 15:25,365,278.9500122
3/25/2016 13:54,365,272.9500122
12/14/2015 9:29,365,254.9600067
1/26/2016 11:21,365,251.9600067
10/22/2016 16:56,365,248.9600067
02-10-2016,365,245.9600067
01-02-2016,365,239.9600067
12/25/2015 18:25,365,224.9600067
3/18/2016 13:02,365,224.9600067
10/17/2016 2:24,365,224.9600067
11/30/2015 20:43,502,250
12/27/2015 19:27,502,250
1/28/2016 19:04,502,250
11/19/2015 19:31,627,199.9499969
9/23/2016 1:44,502,250
10/13/2016 20:17,502,247.5
03-01-2016,627,195.9499969
12/13/2015 10:01,627,193.9499969
12/20/2015 8:26,502,242.5
02-06-2016,502,240
3/19/2016 15:40,502,237.5
01-06-2017,627,189.9499969
02-01-2016,627,188.9499969
12/17/2015 21:34,502,227.5
2/19/2016 1:10,502,227.5
10/25/2015 3:15,565,315
03-06-2016,627,175.9600067
11/14/2015 5:20,502,220
11/14/2015 5:20,502,217.5
03-06-2016,502,212.5
11-08-2015,627,167.9600067
12/13/2015 10:01,502,210
12/14/2016 18:05,502,210
01-02-2016,502,207.5
12-08-2015,627,163.9600067
01-06-2016,502,200
2/14/2016 10:27,885,123.6999969
11-09-2015,825,153.5500031
1/14/2017 7:43,885,118.6999969
12/16/2016 8:59,823,245.6499939
02-06-2016,804,86.95999908
2/21/2016 15:11,905,102.4599991
10/17/2016 2:24,810,81.95999908
12/14/2015 23:30,822,191.9600067
12-09-2015,249,266.6000061
2/17/2016 14:08,191,399.9599915
12/29/2015 14:54,191,374.9599915
11/22/2015 0:25,365,245.9600067
12/31/2016 9:50,365,239.9600067
12/31/2016 9:50,365,224.9600067
12-11-2015,502,237.5
9/14/2016 7:32,502,237.5
2/19/2016 7:07,627,185.9499969
1/25/2016 3:08,627,185.9499969
1/31/2016 2:46,627,181.9499969
02-09-2016,627,179.9600067
12/31/2015 2:59,502,220
11-09-2015,502,212.5
11-09-2015,897,109.9599991
7/19/2016 13:02,37,153.9600067
05-04-2016,191,499.9500122
6/29/2016 8:31,191,454.9500122
06-05-2016,191,449.9599915
5/23/2016 8:02,365,272.9500122
04-06-2016,365,248.9600067
6/16/2016 13:16,502,220
05-06-2016,905,118.6999969
7/26/2016 5:51,804,79.95999908
05-12-2016,191,484.9500122
08-11-2016,191,472.4500122
8/18/2016 7:45,191,449.9599915
7/27/2016 14:26,191,449.9599915
6/19/2016 3:58,191,414.9599915
08-12-2016,365,293.9500122
7/17/2016 13:45,365,290.9500122
05-04-2016,365,284.9500122
8/18/2016 22:48,365,283.4500122
8/25/2016 7:33,365,269.9599915
07-03-2016,365,263.9599915
5/16/2016 7:52,365,263.9599915
8/24/2016 19:39,365,263.9599915
8/21/2016 5:49,365,263.9599915
05-12-2016,365,260.9599915
05-03-2016,365,254.9600067
7/13/2016 16:12,365,251.9600067
05-03-2016,365,251.9600067
08-02-2016,365,239.9600067
04-06-2016,502,247.5
5/25/2016 9:26,627,197.9499969
04-03-2016,627,197.9499969
06-03-2016,502,245
08-06-2016,502,242.5
8/17/2016 5:07,502,240
8/16/2016 23:10,502,237.5
08-02-2016,627,189.9499969
8/23/2016 12:28,502,237.5
04-09-2016,502,236.25
04-09-2016,502,232.5
7/29/2016 16:11,502,225
06-08-2016,502,220
7/30/2016 20:54,627,175.9600067
6/28/2016 5:32,502,217.5
04-03-2016,502,207.5
5/25/2016 9:26,502,207.5
7/17/2016 13:45,627,159.9600067
5/20/2016 0:52,804,89.95999908
5/18/2016 6:28,818,203.9600067
7/22/2016 2:42,828,135.9600067
7/27/2016 14:26,797,74.66000366
5/23/2016 17:51,885,102.4599991
06-04-2016,835,119.9599991
8/16/2016 23:10,977,149.9499969
07-02-2016,191,499.9500122
6/26/2016 0:38,191,499.9500122
04-05-2016,191,489.9500122
08-12-2016,191,479.9500122
05-02-2016,191,474.9500122
5/30/2016 9:15,191,472.4500122
6/22/2016 18:09,191,454.9500122
7/13/2016 1:08,191,449.9599915
08-02-2016,191,449.9599915
08-06-2016,191,374.9599915
6/26/2016 2:23,365,293.9500122
6/25/2016 16:56,365,290.9500122
5/27/2016 19:36,365,290.9500122
04-05-2016,365,290.9500122
8/15/2016 13:32,365,287.9500122
7/28/2016 12:09,365,283.4500122
8/25/2016 15:16,365,283.4500122
05-04-2016,365,283.4500122
04-07-2016,365,278.9500122
4/29/2016 11:56,365,269.9599915
7/26/2016 21:58,365,254.9600067
4/25/2016 3:10,365,254.9600067
06-04-2016,365,254.9600067
4/17/2016 13:21,365,248.9600067
5/25/2016 14:42,365,224.9600067
4/21/2016 7:02,502,247.5
05-05-2016,502,247.5
10-04-2016,502,245
4/24/2016 4:03,627,195.9499969
5/23/2016 6:17,502,242.5
4/25/2016 11:56,502,240
7/26/2016 21:58,502,237.5
6/26/2016 0:38,502,237.5
06-10-2016,627,189.9499969
4/18/2016 0:12,502,237.5
5/13/2016 18:34,564,142.5
8/18/2016 16:09,627,188.9499969
08-02-2016,627,185.9499969
11-05-2016,502,227.5
12-02-2016,502,227.5
06-05-2016,502,220
08-02-2016,502,220
8/22/2016 9:29,627,167.9600067
4/19/2016 9:08,627,163.9600067
4/19/2016 5:17,502,205
5/19/2016 17:51,885,124.9499969
9/26/2016 9:16,825,119.9599991
04-05-2016,365,299.9500122
4/16/2016 4:04,365,299.9500122
04-02-2016,365,260.9599915
5/18/2016 16:38,365,260.9599915
04-02-2016,365,254.9600067
4/21/2016 2:50,502,245
04-02-2016,627,195.9499969
5/20/2016 21:11,627,181.9499969
07-08-2016,627,159.9600067
7/25/2016 10:35,926,75.55000305
6/19/2016 0:49,835,140.7599945
11-01-2016,191,92.98999786
10/23/2016 23:25,403,124.7900009
10/23/2016 23:25,403,123.4899979
9/15/2016 13:19,403,123.4899979
10/14/2016 2:14,403,114.3899994
9/24/2016 1:55,403,109.1900024
9/24/2016 1:55,403,107.8899994
11/20/2016 1:39,403,107.8899994
11/20/2016 1:39,403,106.5899963
12-01-2016,365,44.99000168
12/15/2016 8:48,502,48
12/15/2016 8:48,502,47.5
11-01-2017,1352,250.3500061
10/29/2017 7:39,1351,1455
10/13/2017 16:05,1349,438.480011
10/15/2017 3:07,1349,393.269989
10-10-2017,1349,393.269989
10-12-2017,1349,384.230011
11-01-2017,1352,209.8899994
7/16/2015 13:44,191,86.98999786
08-05-2017,191,83.98999786
8/19/2015 23:30,191,74.98999786
